id,order_id,product_id,quantity,unit_price,discount_pct,created_at
4449,2514,91,2,151.51,0.0,2024-08-08 18:00:00
4450,2515,75,3,198.83,0.0,2024-08-06 02:22:00
4451,2516,67,1,237.12,0.0,2025-01-07 18:27:00
4452,2516,20,1,50.24,5.0,2025-01-07 18:27:00
4453,2516,87,2,308.62,10.0,2025-01-07 18:27:00
4454,2517,102,1,209.95,10.0,2024-04-23 00:26:00
4455,2518,93,2,130.27,0.0,2024-06-14 14:54:00
4456,2518,71,1,14.01,15.0,2024-06-14 14:54:00
4457,2519,6,1,94.63,10.0,2025-05-29 01:21:00
4458,2520,78,2,135.97,0.0,2025-05-02 06:24:00
4459,2520,88,2,366.82,0.0,2025-05-02 06:24:00
4460,2521,65,2,135.3,0.0,2025-08-13 01:15:00
4461,2521,57,1,74.83,0.0,2025-08-13 01:15:00
4462,2522,95,2,208.45,0.0,2024-12-26 23:40:00
4463,2523,86,1,292.16,0.0,2025-05-06 15:01:00
4464,2523,24,1,223.66,0.0,2025-05-06 15:01:00
4465,2523,69,1,234.52,0.0,2025-05-06 15:01:00
4466,2524,108,3,100.18,0.0,2025-05-22 11:49:00
4467,2525,105,2,152.59,0.0,2024-01-24 08:05:00
4468,2525,26,1,17.17,10.0,2024-01-24 08:05:00
4469,2526,31,3,116.15,15.0,2024-12-21 21:58:00
4470,2526,83,1,223.84,0.0,2024-12-21 21:58:00
4471,2526,74,2,197.23,0.0,2024-12-21 21:58:00
4472,2526,74,1,197.23,10.0,2024-12-21 21:58:00
4473,2527,45,2,147.92,0.0,2024-11-18 09:49:00
4474,2528,27,2,177.5,15.0,2024-08-28 04:21:00
4475,2529,119,2,272.68,0.0,2024-06-18 09:04:00
4476,2529,3,2,151.33,0.0,2024-06-18 09:04:00
4477,2530,22,2,228.27,0.0,2024-08-22 07:03:00
4478,2530,94,3,119.91,0.0,2024-08-22 07:03:00
4479,2531,85,1,116.09,0.0,2024-02-21 12:05:00
4480,2531,39,1,187.44,0.0,2024-02-21 12:05:00
4481,2532,112,2,350.45,5.0,2024-10-03 17:45:00
4482,2533,79,2,210.67,0.0,2024-08-01 08:47:00
4483,2534,74,1,197.23,0.0,2024-07-18 15:34:00
4484,2534,61,1,235.72,0.0,2024-07-18 15:34:00
4485,2534,88,1,366.82,0.0,2024-07-18 15:34:00
4486,2535,15,1,7.91,0.0,2024-05-01 13:30:00
4487,2536,20,2,50.24,0.0,2025-04-16 02:33:00
4488,2537,21,1,269.02,0.0,2024-10-24 09:19:00
4489,2538,90,3,224.17,5.0,2025-02-09 20:22:00
4490,2538,53,1,43.07,0.0,2025-02-09 20:22:00
4491,2539,7,1,269.58,0.0,2024-06-16 18:45:00
4492,2539,99,2,396.99,5.0,2024-06-16 18:45:00
4493,2540,15,1,7.91,0.0,2024-11-17 16:25:00
4494,2541,117,1,10.5,0.0,2025-04-08 04:37:00
4495,2542,93,1,130.27,0.0,2024-06-23 02:06:00
4496,2543,44,1,253.96,10.0,2024-08-30 04:46:00
4497,2544,98,1,176.86,0.0,2025-01-21 02:07:00
4498,2544,32,1,266.46,0.0,2025-01-21 02:07:00
4499,2544,80,2,13.54,5.0,2025-01-21 02:07:00
4500,2545,38,1,290.33,0.0,2024-08-12 15:58:00
4501,2546,44,1,253.96,5.0,2025-07-25 11:02:00
4502,2547,23,1,307.17,0.0,2024-08-14 13:44:00
4503,2548,104,1,266.36,0.0,2024-01-10 17:37:00
4504,2548,67,1,237.12,0.0,2024-01-10 17:37:00
4505,2548,98,2,176.86,5.0,2024-01-10 17:37:00
4506,2549,12,1,118.89,5.0,2025-04-02 11:34:00
4507,2550,88,1,366.82,0.0,2025-01-12 19:58:00
4508,2550,68,1,370.42,0.0,2025-01-12 19:58:00
4509,2551,2,1,133.7,0.0,2025-07-12 03:15:00
4510,2552,18,1,186.27,0.0,2024-02-04 08:59:00
4511,2553,17,1,283.54,0.0,2025-03-19 16:30:00
4512,2554,25,2,225.89,0.0,2025-08-27 03:20:00
4513,2554,47,3,384.95,0.0,2025-08-27 03:20:00
4514,2554,45,2,147.92,0.0,2025-08-27 03:20:00
4515,2555,9,2,281.6,0.0,2025-04-25 01:36:00
4516,2555,95,1,208.45,0.0,2025-04-25 01:36:00
4517,2555,104,3,266.36,0.0,2025-04-25 01:36:00
4518,2556,73,1,314.18,0.0,2024-05-15 13:12:00
4519,2556,17,2,283.54,15.0,2024-05-15 13:12:00
4520,2557,106,1,299.98,0.0,2024-07-30 23:50:00
4521,2557,13,1,274.59,10.0,2024-07-30 23:50:00
4522,2558,19,1,229.65,0.0,2024-08-14 11:24:00
4523,2559,46,1,51.61,0.0,2024-01-16 08:47:00
4524,2560,50,1,312.61,5.0,2024-05-22 14:12:00
4525,2560,119,1,272.68,0.0,2024-05-22 14:12:00
4526,2561,34,3,267.4,0.0,2024-07-21 05:49:00
4527,2561,114,2,312.07,0.0,2024-07-21 05:49:00
4528,2561,20,1,50.24,0.0,2024-07-21 05:49:00
4529,2562,120,1,205.0,10.0,2025-07-06 02:19:00
4530,2562,16,1,267.62,0.0,2025-07-06 02:19:00
4531,2562,21,1,269.02,0.0,2025-07-06 02:19:00
4532,2562,72,1,195.51,0.0,2025-07-06 02:19:00
4533,2563,77,1,192.03,0.0,2024-07-04 08:17:00
4534,2564,93,3,130.27,5.0,2024-11-11 11:38:00
4535,2565,111,1,75.81,0.0,2024-11-16 16:22:00
4536,2566,17,1,283.54,10.0,2024-12-12 02:21:00
4537,2567,84,3,270.53,0.0,2024-09-12 12:56:00
4538,2568,41,1,65.16,0.0,2024-01-16 17:40:00
4539,2569,106,2,299.98,0.0,2025-08-12 01:52:00
4540,2569,81,1,331.39,0.0,2025-08-12 01:52:00
4541,2569,29,2,342.09,0.0,2025-08-12 01:52:00
4542,2570,5,1,56.32,0.0,2025-02-01 02:48:00
4543,2570,16,1,267.62,0.0,2025-02-01 02:48:00
4544,2570,47,3,384.95,10.0,2025-02-01 02:48:00
4545,2571,64,1,200.13,0.0,2025-03-21 22:53:00
4546,2572,58,1,304.62,0.0,2024-09-16 19:36:00
4547,2572,115,2,388.87,0.0,2024-09-16 19:36:00
4548,2573,48,1,281.38,0.0,2024-06-18 14:28:00
4549,2573,87,2,308.62,10.0,2024-06-18 14:28:00
4550,2574,37,1,13.97,0.0,2024-07-15 18:12:00
4551,2575,32,1,266.46,0.0,2024-03-03 02:49:00
4552,2576,18,2,186.27,0.0,2025-07-19 20:36:00
4553,2576,33,1,225.03,0.0,2025-07-19 20:36:00
4554,2576,1,1,299.18,0.0,2025-07-19 20:36:00
4555,2577,99,1,396.99,0.0,2024-09-06 08:46:00
4556,2577,101,1,356.86,0.0,2024-09-06 08:46:00
4557,2578,4,2,79.84,0.0,2024-11-17 20:19:00
4558,2579,53,1,43.07,0.0,2025-01-30 19:16:00
4559,2579,13,1,274.59,0.0,2025-01-30 19:16:00
4560,2580,12,1,118.89,0.0,2025-03-30 19:59:00
4561,2581,6,1,94.63,0.0,2024-09-23 17:14:00
4562,2582,104,2,266.36,0.0,2025-01-02 10:44:00
4563,2582,47,1,384.95,10.0,2025-01-02 10:44:00
4564,2583,4,2,79.84,0.0,2025-05-10 21:55:00
4565,2584,44,2,253.96,0.0,2024-08-01 02:16:00
4566,2585,26,1,17.17,0.0,2025-01-05 18:09:00
4567,2586,14,1,83.96,0.0,2025-04-27 11:30:00
4568,2587,30,1,28.03,0.0,2024-05-16 04:20:00
4569,2588,105,2,152.59,0.0,2024-06-07 02:18:00
4570,2588,47,3,384.95,0.0,2024-06-07 02:18:00
4571,2588,36,1,70.95,0.0,2024-06-07 02:18:00
4572,2588,26,2,17.17,0.0,2024-06-07 02:18:00
4573,2589,91,1,151.51,0.0,2025-03-03 05:24:00
4574,2590,56,1,233.79,0.0,2025-03-17 06:41:00
4575,2591,68,1,370.42,0.0,2024-01-29 16:01:00
4576,2591,58,1,304.62,15.0,2024-01-29 16:01:00
4577,2592,33,1,225.03,0.0,2025-07-06 15:04:00
4578,2593,72,1,195.51,0.0,2024-06-08 16:56:00
4579,2594,86,2,292.16,10.0,2024-10-28 06:35:00
4580,2595,78,1,135.97,0.0,2025-04-16 18:51:00
4581,2595,106,2,299.98,0.0,2025-04-16 18:51:00
4582,2596,119,1,272.68,0.0,2025-03-17 23:42:00
4583,2596,56,2,233.79,0.0,2025-03-17 23:42:00
4584,2596,56,2,233.79,0.0,2025-03-17 23:42:00
4585,2597,75,1,198.83,0.0,2025-08-22 14:42:00
4586,2598,18,1,186.27,5.0,2025-08-12 21:37:00
4587,2599,5,1,56.32,5.0,2024-01-20 11:15:00
4588,2600,54,1,185.03,0.0,2024-06-24 03:21:00
4589,2601,43,1,155.5,0.0,2024-06-26 08:20:00
4590,2602,9,2,281.6,0.0,2024-04-17 10:23:00
4591,2603,76,1,230.83,0.0,2025-07-22 13:13:00
4592,2604,117,1,10.5,0.0,2024-11-24 12:35:00
4593,2605,84,1,270.53,0.0,2025-03-25 18:53:00
4594,2606,99,3,396.99,0.0,2024-08-08 20:57:00
4595,2607,92,1,324.26,10.0,2025-05-16 00:42:00
4596,2608,91,1,151.51,0.0,2025-05-15 18:47:00
4597,2608,35,1,165.52,0.0,2025-05-15 18:47:00
4598,2609,86,3,292.16,0.0,2025-01-16 23:02:00
4599,2610,101,1,356.86,0.0,2025-08-12 09:45:00
4600,2611,78,1,135.97,0.0,2025-08-23 15:11:00
4601,2612,39,1,187.44,0.0,2024-12-30 01:00:00
4602,2612,77,2,192.03,0.0,2024-12-30 01:00:00
4603,2612,119,3,272.68,0.0,2024-12-30 01:00:00
4604,2613,68,3,370.42,10.0,2025-07-22 03:04:00
4605,2613,82,1,60.4,0.0,2025-07-22 03:04:00
4606,2614,60,1,252.79,0.0,2024-06-06 06:31:00
4607,2615,105,1,152.59,0.0,2024-04-03 20:52:00
4608,2615,78,1,135.97,0.0,2024-04-03 20:52:00
4609,2616,53,3,43.07,15.0,2025-03-24 21:51:00
4610,2617,20,1,50.24,0.0,2024-08-31 17:05:00
4611,2617,37,3,13.97,0.0,2024-08-31 17:05:00
4612,2617,63,1,169.24,10.0,2024-08-31 17:05:00
4613,2617,35,1,165.52,0.0,2024-08-31 17:05:00
4614,2618,98,1,176.86,0.0,2025-07-03 04:31:00
4615,2618,24,1,223.66,0.0,2025-07-03 04:31:00
4616,2618,89,3,95.93,0.0,2025-07-03 04:31:00
4617,2619,77,1,192.03,0.0,2025-04-01 10:50:00
4618,2619,73,3,314.18,15.0,2025-04-01 10:50:00
4619,2620,58,2,304.62,0.0,2025-05-10 06:00:00
4620,2620,9,2,281.6,0.0,2025-05-10 06:00:00
4621,2620,117,1,10.5,0.0,2025-05-10 06:00:00
4622,2620,114,1,312.07,0.0,2025-05-10 06:00:00
4623,2621,85,1,116.09,0.0,2024-11-24 01:55:00
4624,2621,28,1,166.37,5.0,2024-11-24 01:55:00
4625,2621,66,1,45.84,0.0,2024-11-24 01:55:00
4626,2621,116,1,61.84,0.0,2024-11-24 01:55:00
4627,2622,12,1,118.89,0.0,2025-08-18 09:43:00
4628,2623,85,1,116.09,0.0,2025-05-16 23:30:00
4629,2623,4,1,79.84,0.0,2025-05-16 23:30:00
4630,2623,85,1,116.09,5.0,2025-05-16 23:30:00
4631,2624,120,3,205.0,0.0,2024-08-20 12:01:00
4632,2625,103,1,129.79,10.0,2024-11-07 23:30:00
4633,2625,48,1,281.38,5.0,2024-11-07 23:30:00
4634,2626,74,1,197.23,0.0,2025-08-20 22:28:00
4635,2626,65,2,135.3,0.0,2025-08-20 22:28:00
4636,2627,58,3,304.62,0.0,2024-05-09 12:16:00
4637,2627,115,1,388.87,15.0,2024-05-09 12:16:00
4638,2628,3,2,151.33,0.0,2024-12-31 15:36:00
4639,2628,69,1,234.52,0.0,2024-12-31 15:36:00
4640,2628,76,3,230.83,0.0,2024-12-31 15:36:00
4641,2628,119,1,272.68,0.0,2024-12-31 15:36:00
4642,2629,106,2,299.98,10.0,2025-05-09 00:36:00
4643,2630,119,1,272.68,10.0,2024-05-19 10:07:00
4644,2630,34,1,267.4,0.0,2024-05-19 10:07:00
4645,2630,18,1,186.27,0.0,2024-05-19 10:07:00
4646,2630,16,1,267.62,5.0,2024-05-19 10:07:00
4647,2631,46,1,51.61,0.0,2024-11-01 15:10:00
4648,2631,95,3,208.45,10.0,2024-11-01 15:10:00
4649,2631,74,3,197.23,0.0,2024-11-01 15:10:00
4650,2632,48,1,281.38,5.0,2024-03-03 06:53:00
4651,2632,2,1,133.7,0.0,2024-03-03 06:53:00
4652,2632,8,2,333.91,0.0,2024-03-03 06:53:00
4653,2632,34,1,267.4,0.0,2024-03-03 06:53:00
4654,2633,41,1,65.16,0.0,2024-03-10 15:01:00
4655,2634,108,1,100.18,0.0,2024-04-30 10:13:00
4656,2635,73,1,314.18,5.0,2025-08-21 23:09:00
4657,2636,12,2,118.89,0.0,2024-08-20 09:30:00
4658,2636,86,1,292.16,0.0,2024-08-20 09:30:00
4659,2637,115,1,388.87,0.0,2025-08-20 23:19:00
4660,2638,35,2,165.52,15.0,2024-05-14 23:25:00
4661,2638,77,1,192.03,0.0,2024-05-14 23:25:00
4662,2638,72,3,195.51,5.0,2024-05-14 23:25:00
4663,2639,93,2,130.27,5.0,2024-02-15 09:18:00
4664,2640,86,3,292.16,0.0,2025-06-06 22:35:00
4665,2640,62,1,38.36,10.0,2025-06-06 22:35:00
4666,2641,6,1,94.63,0.0,2024-09-26 04:52:00
4667,2642,16,1,267.62,0.0,2024-01-08 03:03:00
4668,2643,102,1,209.95,0.0,2024-03-17 19:52:00
4669,2643,15,1,7.91,0.0,2024-03-17 19:52:00
4670,2644,116,1,61.84,0.0,2025-03-15 08:25:00
4671,2645,63,1,169.24,0.0,2024-02-26 15:46:00
4672,2646,89,1,95.93,0.0,2024-05-12 09:31:00
4673,2646,29,1,342.09,15.0,2024-05-12 09:31:00
4674,2646,49,1,110.02,0.0,2024-05-12 09:31:00
4675,2647,59,1,289.19,0.0,2024-08-28 11:48:00
4676,2647,110,2,65.55,0.0,2024-08-28 11:48:00
4677,2648,51,1,288.17,0.0,2024-05-18 09:06:00
4678,2648,82,1,60.4,5.0,2024-05-18 09:06:00
4679,2649,54,2,185.03,0.0,2025-04-08 19:15:00
4680,2649,37,2,13.97,0.0,2025-04-08 19:15:00
4681,2650,70,1,238.41,0.0,2025-05-26 21:12:00
4682,2651,79,1,210.67,0.0,2025-03-21 18:10:00
4683,2652,66,1,45.84,0.0,2025-03-30 02:10:00
4684,2653,2,1,133.7,0.0,2024-08-24 11:42:00
4685,2654,50,1,312.61,0.0,2024-12-16 11:46:00
4686,2655,46,1,51.61,10.0,2024-01-22 06:37:00
4687,2655,32,2,266.46,0.0,2024-01-22 06:37:00
4688,2655,53,1,43.07,0.0,2024-01-22 06:37:00
4689,2655,70,1,238.41,0.0,2024-01-22 06:37:00
4690,2656,74,3,197.23,0.0,2024-10-19 01:14:00
4691,2656,100,1,300.7,0.0,2024-10-19 01:14:00
4692,2657,69,1,234.52,5.0,2025-05-25 08:48:00
4693,2657,30,1,28.03,0.0,2025-05-25 08:48:00
4694,2658,18,3,186.27,0.0,2024-06-05 20:03:00
4695,2658,51,1,288.17,0.0,2024-06-05 20:03:00
4696,2658,97,1,70.02,0.0,2024-06-05 20:03:00
4697,2659,9,1,281.6,0.0,2024-08-06 01:57:00
4698,2659,80,2,13.54,0.0,2024-08-06 01:57:00
4699,2660,10,1,333.74,10.0,2025-01-26 03:20:00
4700,2661,76,2,230.83,0.0,2025-07-22 22:33:00
4701,2661,93,1,130.27,15.0,2025-07-22 22:33:00
4702,2661,85,2,116.09,0.0,2025-07-22 22:33:00
4703,2662,105,1,152.59,0.0,2024-12-22 01:31:00
4704,2662,106,2,299.98,0.0,2024-12-22 01:31:00
4705,2663,14,1,83.96,0.0,2024-12-29 21:35:00
4706,2663,61,2,235.72,0.0,2024-12-29 21:35:00
4707,2664,44,1,253.96,0.0,2024-08-21 21:13:00
4708,2664,32,1,266.46,0.0,2024-08-21 21:13:00
4709,2664,33,1,225.03,0.0,2024-08-21 21:13:00
4710,2665,52,1,112.54,10.0,2025-04-10 09:38:00
4711,2665,107,2,108.67,0.0,2025-04-10 09:38:00
4712,2666,47,3,384.95,10.0,2024-01-05 13:52:00
4713,2666,36,2,70.95,0.0,2024-01-05 13:52:00
4714,2666,64,1,200.13,0.0,2024-01-05 13:52:00
4715,2667,13,1,274.59,0.0,2025-08-17 23:52:00
4716,2668,112,1,350.45,0.0,2024-07-12 20:51:00
4717,2668,38,1,290.33,0.0,2024-07-12 20:51:00
4718,2669,54,1,185.03,0.0,2025-08-17 10:25:00
4719,2669,9,1,281.6,0.0,2025-08-17 10:25:00
4720,2670,115,3,388.87,0.0,2025-02-10 23:25:00
4721,2670,96,1,374.74,15.0,2025-02-10 23:25:00
4722,2671,90,1,224.17,0.0,2024-10-09 16:33:00
4723,2671,69,1,234.52,0.0,2024-10-09 16:33:00
4724,2672,6,1,94.63,0.0,2024-03-23 06:42:00
4725,2672,117,2,10.5,0.0,2024-03-23 06:42:00
4726,2673,60,2,252.79,0.0,2025-01-02 10:20:00
4727,2673,19,1,229.65,0.0,2025-01-02 10:20:00
4728,2673,11,1,322.88,0.0,2025-01-02 10:20:00
4729,2674,109,3,53.49,0.0,2025-03-10 09:05:00
4730,2675,108,1,100.18,0.0,2024-12-09 17:08:00
4731,2675,24,3,223.66,0.0,2024-12-09 17:08:00
4732,2676,34,1,267.4,0.0,2024-07-25 08:43:00
4733,2676,79,1,210.67,10.0,2024-07-25 08:43:00
4734,2677,118,1,57.07,0.0,2024-05-07 13:04:00
4735,2677,75,1,198.83,0.0,2024-05-07 13:04:00
4736,2678,57,1,74.83,5.0,2025-03-24 20:34:00
4737,2678,65,1,135.3,0.0,2025-03-24 20:34:00
4738,2679,115,2,388.87,5.0,2024-03-28 17:22:00
4739,2680,76,1,230.83,5.0,2025-06-06 10:11:00
4740,2681,85,1,116.09,0.0,2025-08-27 14:21:00
4741,2682,18,2,186.27,0.0,2024-10-01 10:47:00
4742,2683,8,2,333.91,0.0,2024-02-07 10:20:00
4743,2683,100,1,300.7,0.0,2024-02-07 10:20:00
4744,2684,90,3,224.17,0.0,2025-03-13 11:32:00
4745,2685,6,1,94.63,0.0,2024-04-18 12:15:00
4746,2685,10,1,333.74,5.0,2024-04-18 12:15:00
4747,2685,55,1,84.93,0.0,2024-04-18 12:15:00
4748,2686,107,1,108.67,0.0,2024-11-28 04:38:00
4749,2687,72,2,195.51,0.0,2024-03-26 00:21:00
4750,2687,27,1,177.5,0.0,2024-03-26 00:21:00
4751,2688,91,1,151.51,0.0,2024-03-11 23:55:00
4752,2689,75,1,198.83,0.0,2024-09-29 06:50:00
4753,2690,8,1,333.91,0.0,2024-09-23 08:21:00
4754,2691,4,1,79.84,0.0,2024-01-24 09:59:00
4755,2692,39,2,187.44,0.0,2024-06-07 07:09:00
4756,2692,39,1,187.44,0.0,2024-06-07 07:09:00
4757,2693,23,1,307.17,0.0,2024-08-01 12:28:00
4758,2693,118,1,57.07,0.0,2024-08-01 12:28:00
4759,2694,111,1,75.81,0.0,2024-06-14 01:29:00
4760,2695,111,1,75.81,0.0,2024-07-06 22:36:00
4761,2695,56,1,233.79,0.0,2024-07-06 22:36:00
4762,2695,53,1,43.07,0.0,2024-07-06 22:36:00
4763,2696,34,1,267.4,0.0,2024-03-20 06:42:00
4764,2696,105,2,152.59,15.0,2024-03-20 06:42:00
4765,2697,55,2,84.93,0.0,2024-02-25 08:20:00
4766,2698,57,1,74.83,0.0,2024-07-28 12:58:00
4767,2699,74,1,197.23,10.0,2025-08-31 09:36:00
4768,2699,40,2,202.91,0.0,2025-08-31 09:36:00
4769,2699,29,1,342.09,0.0,2025-08-31 09:36:00
4770,2700,78,1,135.97,0.0,2024-11-27 21:10:00
4771,2700,17,1,283.54,10.0,2024-11-27 21:10:00
4772,2701,34,2,267.4,0.0,2024-12-17 12:58:00
4773,2701,113,1,82.59,0.0,2024-12-17 12:58:00
4774,2702,82,1,60.4,10.0,2025-04-25 23:36:00
4775,2703,90,1,224.17,5.0,2025-06-13 01:54:00
4776,2704,81,1,331.39,15.0,2025-02-25 22:16:00
4777,2705,30,3,28.03,0.0,2024-06-02 05:26:00
4778,2705,2,1,133.7,10.0,2024-06-02 05:26:00
4779,2706,21,2,269.02,0.0,2024-04-30 19:08:00
4780,2706,16,1,267.62,0.0,2024-04-30 19:08:00
4781,2707,98,2,176.86,10.0,2025-03-06 02:44:00
4782,2708,113,1,82.59,0.0,2024-01-17 20:11:00
4783,2709,40,1,202.91,0.0,2025-08-08 07:05:00
4784,2709,98,1,176.86,0.0,2025-08-08 07:05:00
4785,2710,4,1,79.84,5.0,2024-05-15 15:22:00
4786,2711,91,3,151.51,0.0,2024-12-23 18:57:00
4787,2712,117,3,10.5,10.0,2024-08-10 19:28:00
4788,2713,33,1,225.03,0.0,2025-08-04 13:06:00
4789,2713,67,1,237.12,0.0,2025-08-04 13:06:00
4790,2714,1,2,299.18,0.0,2024-06-25 16:49:00
4791,2714,69,1,234.52,10.0,2024-06-25 16:49:00
4792,2714,61,1,235.72,0.0,2024-06-25 16:49:00
4793,2714,51,1,288.17,0.0,2024-06-25 16:49:00
4794,2715,72,1,195.51,0.0,2025-03-03 23:08:00
4795,2716,23,1,307.17,10.0,2025-06-20 20:47:00
4796,2716,113,3,82.59,5.0,2025-06-20 20:47:00
4797,2716,57,3,74.83,0.0,2025-06-20 20:47:00
4798,2717,120,2,205.0,0.0,2025-01-10 12:30:00
4799,2717,58,1,304.62,0.0,2025-01-10 12:30:00
4800,2717,92,1,324.26,0.0,2025-01-10 12:30:00
4801,2718,22,1,228.27,5.0,2024-11-09 08:36:00
4802,2719,19,2,229.65,0.0,2025-01-07 01:18:00
4803,2720,7,1,269.58,0.0,2024-09-30 21:42:00
4804,2720,33,1,225.03,0.0,2024-09-30 21:42:00
4805,2720,98,2,176.86,0.0,2024-09-30 21:42:00
4806,2721,56,1,233.79,0.0,2025-04-05 21:29:00
4807,2722,50,2,312.61,0.0,2025-05-19 05:01:00
4808,2722,69,1,234.52,0.0,2025-05-19 05:01:00
4809,2723,105,1,152.59,0.0,2024-04-03 01:58:00
4810,2723,48,3,281.38,0.0,2024-04-03 01:58:00
4811,2724,23,1,307.17,0.0,2024-07-14 08:54:00
4812,2724,16,1,267.62,0.0,2024-07-14 08:54:00
4813,2724,89,2,95.93,0.0,2024-07-14 08:54:00
4814,2725,113,1,82.59,0.0,2024-06-11 20:35:00
4815,2725,103,2,129.79,0.0,2024-06-11 20:35:00
4816,2726,7,1,269.58,0.0,2025-07-14 21:14:00
4817,2726,55,1,84.93,0.0,2025-07-14 21:14:00
4818,2726,84,1,270.53,0.0,2025-07-14 21:14:00
4819,2726,84,1,270.53,0.0,2025-07-14 21:14:00
4820,2727,112,1,350.45,5.0,2024-05-21 18:04:00
4821,2727,113,1,82.59,0.0,2024-05-21 18:04:00
4822,2728,25,1,225.89,0.0,2024-08-27 12:36:00
4823,2729,58,1,304.62,0.0,2024-04-07 17:03:00
4824,2729,69,1,234.52,0.0,2024-04-07 17:03:00
4825,2730,63,1,169.24,0.0,2024-02-22 18:07:00
4826,2730,80,2,13.54,0.0,2024-02-22 18:07:00
4827,2731,58,1,304.62,0.0,2024-04-18 21:20:00
4828,2731,100,1,300.7,5.0,2024-04-18 21:20:00
4829,2731,27,1,177.5,5.0,2024-04-18 21:20:00
4830,2731,38,1,290.33,0.0,2024-04-18 21:20:00
4831,2732,22,1,228.27,0.0,2025-05-01 07:34:00
4832,2732,4,1,79.84,0.0,2025-05-01 07:34:00
4833,2733,69,1,234.52,0.0,2024-04-23 08:12:00
4834,2733,22,2,228.27,0.0,2024-04-23 08:12:00
4835,2733,115,1,388.87,0.0,2024-04-23 08:12:00
4836,2734,84,1,270.53,0.0,2024-06-11 19:08:00
4837,2734,103,2,129.79,10.0,2024-06-11 19:08:00
4838,2735,50,3,312.61,0.0,2025-01-17 23:38:00
4839,2735,106,1,299.98,0.0,2025-01-17 23:38:00
4840,2736,82,1,60.4,0.0,2025-02-23 14:54:00
4841,2737,102,3,209.95,10.0,2024-05-08 10:45:00
4842,2738,70,1,238.41,0.0,2025-02-06 22:28:00
4843,2739,80,2,13.54,0.0,2025-05-03 10:01:00
4844,2740,30,2,28.03,0.0,2024-02-14 18:07:00
4845,2741,110,3,65.55,0.0,2024-05-20 09:33:00
4846,2742,82,2,60.4,0.0,2024-06-19 17:37:00
4847,2742,66,1,45.84,10.0,2024-06-19 17:37:00
4848,2743,57,1,74.83,10.0,2024-12-22 04:50:00
4849,2743,37,1,13.97,10.0,2024-12-22 04:50:00
4850,2743,9,2,281.6,0.0,2024-12-22 04:50:00
4851,2744,23,1,307.17,0.0,2025-06-14 00:27:00
4852,2745,86,3,292.16,0.0,2024-05-04 01:43:00
4853,2746,55,1,84.93,0.0,2024-01-23 23:55:00
4854,2747,105,1,152.59,0.0,2024-11-27 08:09:00
4855,2747,47,1,384.95,0.0,2024-11-27 08:09:00
4856,2748,80,1,13.54,0.0,2025-08-13 03:16:00
4857,2749,71,1,14.01,15.0,2024-12-23 05:04:00
4858,2749,83,1,223.84,5.0,2024-12-23 05:04:00
4859,2750,103,2,129.79,0.0,2025-06-24 06:39:00
4860,2750,42,1,181.23,0.0,2025-06-24 06:39:00
4861,2751,19,1,229.65,0.0,2025-07-21 21:11:00
4862,2751,65,1,135.3,0.0,2025-07-21 21:11:00
4863,2752,69,2,234.52,0.0,2025-01-26 00:07:00
4864,2753,73,1,314.18,0.0,2024-03-19 13:29:00
4865,2753,76,1,230.83,0.0,2024-03-19 13:29:00
4866,2753,100,1,300.7,5.0,2024-03-19 13:29:00
4867,2754,89,1,95.93,10.0,2024-06-22 05:03:00
4868,2754,40,3,202.91,0.0,2024-06-22 05:03:00
4869,2754,41,1,65.16,0.0,2024-06-22 05:03:00
4870,2755,108,1,100.18,0.0,2025-03-19 12:01:00
4871,2755,36,2,70.95,0.0,2025-03-19 12:01:00
4872,2756,33,1,225.03,0.0,2024-07-26 13:15:00
4873,2756,5,2,56.32,0.0,2024-07-26 13:15:00
4874,2757,77,1,192.03,0.0,2024-02-19 00:37:00
4875,2757,49,2,110.02,0.0,2024-02-19 00:37:00
4876,2757,23,1,307.17,0.0,2024-02-19 00:37:00
4877,2758,107,1,108.67,10.0,2024-04-06 16:34:00
4878,2758,29,1,342.09,0.0,2024-04-06 16:34:00
4879,2758,21,1,269.02,0.0,2024-04-06 16:34:00
4880,2759,102,1,209.95,15.0,2025-06-27 09:49:00
4881,2760,83,1,223.84,0.0,2025-03-08 00:16:00
4882,2760,64,1,200.13,0.0,2025-03-08 00:16:00
4883,2760,118,2,57.07,10.0,2025-03-08 00:16:00
4884,2760,113,1,82.59,0.0,2025-03-08 00:16:00
4885,2761,67,2,237.12,0.0,2024-12-15 11:43:00
4886,2761,119,1,272.68,0.0,2024-12-15 11:43:00
4887,2761,74,1,197.23,0.0,2024-12-15 11:43:00
4888,2761,28,1,166.37,5.0,2024-12-15 11:43:00
4889,2762,105,1,152.59,0.0,2025-04-14 08:49:00
4890,2763,23,2,307.17,0.0,2024-03-29 02:57:00
4891,2764,89,1,95.93,0.0,2024-04-13 10:54:00
4892,2765,49,1,110.02,15.0,2024-10-30 07:02:00
4893,2766,66,2,45.84,0.0,2025-05-27 01:49:00
4894,2766,77,1,192.03,0.0,2025-05-27 01:49:00
4895,2766,72,3,195.51,10.0,2025-05-27 01:49:00
4896,2767,92,1,324.26,0.0,2025-02-06 03:03:00
4897,2767,2,1,133.7,0.0,2025-02-06 03:03:00
4898,2768,25,1,225.89,0.0,2024-02-18 10:25:00
